timestamp,species,confidence
2026-02-21T08:42:16.709807,Ekster,0.5754464268684387
2026-02-21T08:42:47.973080,Putter,0.5688045620918274
2026-02-21T08:43:50.912465,Putter,0.5440106391906738
2026-02-21T08:43:50.913617,Huismus,0.8082566261291504
2026-02-21T08:44:22.418182,Huismus,0.7922084331512451
2026-02-21T08:44:22.419317,Huismus,0.6116055250167847
2026-02-21T08:45:25.361080,Huismus,0.6736239194869995
2026-02-21T08:45:25.362584,Huismus,0.5228351950645447
2026-02-21T08:45:25.364378,Huismus,0.5918134450912476
2026-02-21T08:46:59.612859,Gaai,0.6444286704063416
2026-02-21T08:46:59.614546,Putter,0.6539685726165771
2026-02-21T08:46:59.615254,Ekster,0.7347939014434814
2026-02-21T08:47:31.047052,Ekster,0.7499015927314758
2026-02-21T08:48:02.551425,Ekster,0.976923406124115
2026-02-21T08:48:02.552682,Boomkruiper,0.5498915910720825
2026-02-21T08:48:33.760912,Huismus,0.5547602772712708
2026-02-21T08:49:36.346194,Kolgans,0.6302163004875183
2026-02-21T08:49:36.350241,Ekster,0.6285312175750732
2026-02-21T08:49:36.352650,Kolgans,0.9460575580596924
2026-02-21T08:49:36.354454,Ekster,0.9568689465522766
2026-02-21T08:50:07.781065,Kolgans,0.6886268854141235
2026-02-21T08:50:07.783119,Kleine Rietgans,0.530628502368927
2026-02-21T08:50:07.784568,Kolgans,0.5123536586761475
2026-02-21T08:50:07.786326,Kolgans,0.7466297149658203
2026-02-21T08:50:07.789277,Ekster,0.5734211802482605
2026-02-21T08:50:39.292206,Kolgans,0.8838950991630554
2026-02-21T08:50:39.293529,Pimpelmees,0.5297147035598755
2026-02-21T08:51:10.727561,Ekster,0.9779865145683289
2026-02-21T08:51:42.236321,Ekster,0.9437304735183716
2026-02-21T08:51:42.237777,Holenduif,0.7380716800689697
2026-02-21T08:52:45.201543,Ekster,0.7049494385719299
2026-02-21T08:53:48.148151,Pimpelmees,0.5000545382499695
2026-02-21T08:54:19.445921,Putter,0.7605271339416504
2026-02-21T08:54:19.448244,Kolgans,0.9034293293952942
2026-02-21T08:55:22.389121,Ekster,0.8227534294128418
2026-02-21T08:55:53.727568,Ekster,0.9579982161521912
2026-02-21T08:55:53.728781,Ekster,0.6710869669914246
2026-02-21T08:55:53.731261,Ekster,0.9669520854949951
2026-02-21T08:55:53.732222,Ekster,0.9134138226509094
2026-02-21T08:55:53.734644,Ekster,0.9785677790641785
2026-02-21T08:56:25.247984,Ekster,0.9141390323638916
2026-02-21T08:56:25.249889,Ekster,0.8995336294174194
2026-02-21T08:56:25.253153,Ekster,0.5401241183280945
2026-02-21T08:56:25.254501,Ekster,0.9694073796272278
2026-02-21T08:56:25.256169,Ekster,0.9674379229545593
2026-02-21T08:56:56.690914,Ekster,0.7686922550201416
2026-02-21T08:56:56.693297,Ekster,0.9686403870582581
2026-02-21T08:56:56.694288,Ekster,0.9491734504699707
2026-02-21T08:56:56.695568,Ekster,0.945544958114624
2026-02-21T08:56:56.697246,Kolgans,0.9140933156013489
2026-02-21T08:57:28.235390,Ekster,0.8116884231567383
2026-02-21T08:57:28.237874,Ekster,0.6178463697433472
2026-02-21T08:57:28.239041,Ekster,0.6883416175842285
2026-02-21T08:57:28.240636,Ekster,0.9681490659713745
2026-02-21T08:57:28.241391,Ekster,0.841519832611084
2026-02-21T08:57:28.242749,Ekster,0.9672356247901917
2026-02-21T08:57:59.549195,Ekster,0.9328208565711975
2026-02-21T08:57:59.550314,Ekster,0.9383796453475952
2026-02-21T08:57:59.551027,Ekster,0.7215371131896973
2026-02-21T08:57:59.551767,Glanskop,0.9055672287940979
2026-02-21T08:57:59.552470,Glanskop,0.8737524151802063
2026-02-21T08:57:59.553162,Ekster,0.5844832062721252
2026-02-21T08:57:59.554308,Ekster,0.6515260934829712
2026-02-21T08:57:59.555506,Ekster,0.8801156878471375
2026-02-21T08:57:59.557015,Glanskop,0.628481924533844
2026-02-21T08:57:59.558368,Pimpelmees,0.5194990634918213
2026-02-21T08:58:31.037494,Ekster,0.8524302840232849
2026-02-21T08:58:31.038700,Ekster,0.9644919633865356
2026-02-21T08:58:31.040239,Ekster,0.8959124088287354
2026-02-21T08:58:31.041246,Holenduif,0.5473554134368896
2026-02-21T08:59:02.564955,Glanskop,0.9281154274940491
2026-02-21T08:59:02.566684,Glanskop,0.7921028137207031
2026-02-21T08:59:02.568998,Pimpelmees,0.6994851231575012
2026-02-21T08:59:02.570463,Glanskop,0.691107451915741
2026-02-21T08:59:02.572006,Glanskop,0.9257349967956543
2026-02-21T08:59:33.941539,Glanskop,0.5632026195526123
2026-02-21T09:00:05.289554,Glanskop,0.8112935423851013
2026-02-21T09:00:05.290328,Huismus,0.6748003363609314
2026-02-21T09:00:05.291041,Huismus,0.6069682836532593
2026-02-21T09:00:05.291711,Huismus,0.7821335792541504
2026-02-21T09:00:36.686363,Huismus,0.6857795119285583
2026-02-21T09:00:36.688190,Huismus,0.5479413270950317
2026-02-21T09:00:36.690076,Huismus,0.5928018689155579
2026-02-21T09:00:36.692924,Huismus,0.5676099061965942
2026-02-21T09:00:36.695108,Koolmees,0.5208970308303833
2026-02-21T09:00:36.696289,Huismus,0.5035830736160278
2026-02-21T09:00:36.697524,Koolmees,0.8808843493461609
2026-02-21T09:00:36.698676,Huismus,0.608782947063446
2026-02-21T09:01:08.179458,Ekster,0.8752967715263367
2026-02-21T09:01:08.180639,Ekster,0.9260904788970947
2026-02-21T09:01:39.401163,Ekster,0.9836602210998535
2026-02-21T09:01:39.403449,Ekster,0.9055704474449158
2026-02-21T09:01:39.406372,Ekster,0.7956770062446594
2026-02-21T09:01:39.409759,Wilde Eend,0.5092139840126038
2026-02-21T09:02:10.953381,Ekster,0.7870444655418396
2026-02-21T09:02:10.955115,Ekster,0.8848587870597839
2026-02-21T09:03:13.917501,Ekster,0.9340539574623108
2026-02-21T09:03:13.919917,Ekster,0.9085860848426819
2026-02-21T09:03:45.446860,Pimpelmees,0.599671483039856
2026-02-21T09:03:45.448318,Ekster,0.5725967288017273
2026-02-21T09:03:45.451431,Pimpelmees,0.6145153641700745
2026-02-21T09:04:16.891751,Ekster,0.6635370850563049
2026-02-21T09:04:16.895287,Pimpelmees,0.6329827904701233
2026-02-21T09:04:16.897126,Pimpelmees,0.68460613489151
2026-02-21T09:04:16.899720,Pimpelmees,0.8527558445930481
2026-02-21T09:04:16.902031,Pimpelmees,0.7106446027755737
2026-02-21T09:04:48.395857,Pimpelmees,0.7716284394264221
2026-02-21T09:04:48.399482,Pimpelmees,0.8266950845718384
2026-02-21T09:04:48.401709,Pimpelmees,0.7819024324417114
2026-02-21T09:04:48.403299,Pimpelmees,0.7256227135658264
2026-02-21T09:04:48.404552,Pimpelmees,0.8226671814918518
2026-02-21T09:05:51.354135,Heggenmus,0.945101261138916
2026-02-21T09:06:22.876436,Ekster,0.9651044607162476
2026-02-21T09:08:28.607696,Huismus,0.5435664057731628
2026-02-21T09:09:31.335613,Huismus,0.6850486397743225
2026-02-21T09:10:34.241863,Huismus,0.769484281539917
2026-02-21T09:10:34.244151,Pimpelmees,0.5215516686439514
2026-02-21T09:11:05.756905,Pimpelmees,0.515670895576477
2026-02-21T09:11:37.200645,Pimpelmees,0.6711647510528564
2026-02-21T09:11:37.202728,Ekster,0.735529899597168
2026-02-21T09:12:08.736764,Huismus,0.5755435824394226
2026-02-21T09:12:08.738683,Huismus,0.6471678614616394
2026-02-21T09:13:42.921219,Roodborst,0.5528660416603088
2026-02-21T09:14:14.511227,Roodborst,0.6578255891799927
2026-02-21T09:14:14.513711,Heggenmus,0.984650731086731
2026-02-21T09:14:46.047372,Heggenmus,0.5637872219085693
2026-02-21T09:14:46.048687,Heggenmus,0.9405567049980164
2026-02-21T09:14:46.050830,Roodborst,0.7273553013801575
2026-02-21T09:14:46.052116,Heggenmus,0.9841122031211853
2026-02-21T09:14:46.053674,Heggenmus,0.8457369804382324
2026-02-21T09:15:17.493465,Heggenmus,0.6947000026702881
2026-02-21T09:15:17.495517,Ekster,0.7341247200965881
2026-02-21T09:15:17.497820,Heggenmus,0.5179690718650818
2026-02-21T09:15:17.499988,Roodborst,0.618546187877655
2026-02-21T09:15:17.501694,Heggenmus,0.7710365653038025
2026-02-21T09:15:17.503576,Heggenmus,0.6707170605659485
2026-02-21T09:15:17.504720,Huismus,0.7167412638664246
2026-02-21T09:15:48.991051,Huismus,0.5433891415596008
2026-02-21T09:15:48.992209,Huismus,0.6521496176719666
2026-02-21T09:15:48.993406,Huismus,0.8081653714179993
2026-02-21T09:15:48.995561,Huismus,0.5868018865585327
2026-02-21T09:15:48.996496,Huismus,0.674864649772644
2026-02-21T09:16:20.408065,Huismus,0.528671145439148
2026-02-21T09:16:20.410085,Huismus,0.8923161625862122
2026-02-21T09:16:20.412144,Huismus,0.5709853172302246
2026-02-21T09:16:20.413940,Ekster,0.5645174980163574
2026-02-21T09:16:51.946035,Ekster,0.868335485458374
2026-02-21T09:16:51.947741,Huismus,0.5070882439613342
2026-02-21T09:16:51.950754,Huismus,0.6484271883964539
2026-02-21T09:16:51.952155,Huismus,0.5479001402854919
2026-02-21T09:16:51.953442,Huismus,0.584882378578186
2026-02-21T09:17:23.368632,Roodvoorhoofdkanarie,0.6203712821006775
2026-02-21T09:17:54.897374,Huismus,0.6772089004516602
2026-02-21T09:17:54.899609,Huismus,0.5627333521842957
2026-02-21T09:17:54.901215,Huismus,0.7160132527351379
2026-02-21T09:18:26.336620,Ekster,0.7291003465652466
2026-02-21T09:18:26.338400,Ekster,0.8764752745628357
2026-02-21T09:18:26.339880,Ekster,0.6590586304664612
2026-02-21T09:18:26.342152,Ekster,0.8480851650238037
2026-02-21T09:19:29.371417,Ekster,0.5192723274230957
2026-02-21T09:20:00.826131,Pimpelmees,0.5156247019767761
2026-02-21T09:20:32.335763,Ekster,0.5722374320030212
2026-02-21T09:20:32.338105,Roodborst,0.5242515802383423
2026-02-21T09:20:32.340301,Roodborst,0.5823156833648682
2026-02-21T09:21:35.305097,Roodborst,0.8700145483016968
2026-02-21T09:22:06.765048,Orpheusspotvogel,0.6248304843902588
2026-02-21T09:22:06.766915,Roodborst,0.6688068509101868
2026-02-21T09:22:38.305893,Pimpelmees,0.5045549273490906
2026-02-21T09:23:09.831482,Zwarte Kraai,0.5211772918701172
2026-02-21T09:23:09.834992,Roodborst,0.6581618189811707
2026-02-21T09:23:09.836270,Ekster,0.9709362983703613
2026-02-21T09:23:09.838293,Ekster,0.8686533570289612
2026-02-21T09:23:09.839866,Ekster,0.8855724334716797
2026-02-21T09:23:09.841519,Ekster,0.9775567650794983
2026-02-21T09:23:41.260031,Ekster,0.9606788158416748
2026-02-21T09:23:41.262241,Ekster,0.9728301167488098
2026-02-21T09:23:41.263965,Ekster,0.781345546245575
2026-02-21T09:23:41.266802,Ekster,0.816974401473999
2026-02-21T09:23:41.268875,Ekster,0.8459367156028748
2026-02-21T09:23:41.269914,Ekster,0.9606412053108215
2026-02-21T09:23:41.271097,Ekster,0.9720978736877441
2026-02-21T09:23:41.272427,Ekster,0.5470819473266602
2026-02-21T09:23:41.274079,Ekster,0.9426513314247131
2026-02-21T09:23:41.275033,Ekster,0.9952036142349243
2026-02-21T09:24:12.814473,Ekster,0.8419873714447021
2026-02-21T09:24:12.817835,Ekster,0.9683387279510498
2026-02-21T09:24:12.819686,Ekster,0.9699500203132629
2026-02-21T09:24:12.821563,Ekster,0.7096433639526367
2026-02-21T09:24:12.822674,Ekster,0.8853687047958374
2026-02-21T09:24:12.824364,Ekster,0.9082518815994263
2026-02-21T09:24:44.203050,Ekster,0.5233219861984253
2026-02-21T09:24:44.205582,Ekster,0.8854153156280518
2026-02-21T09:24:44.208719,Ekster,0.5258810520172119
2026-02-21T09:25:15.734039,Ekster,0.9623112678527832
2026-02-21T09:25:15.735589,Ekster,0.7505196928977966
2026-02-21T09:25:15.738122,Ekster,0.8865613341331482
2026-02-21T09:25:15.740457,Ekster,0.7832364439964294
2026-02-21T09:25:15.742611,Ekster,0.9422518610954285
2026-02-21T09:25:15.744401,Ekster,0.7192798256874084
2026-02-21T09:25:47.175770,Ekster,0.7595007419586182
2026-02-21T09:25:47.178363,Ekster,0.7753992080688477
2026-02-21T09:26:18.703624,Ekster,0.9981392621994019
2026-02-21T09:26:18.706523,Ekster,0.8662002682685852
2026-02-21T09:26:18.708026,Ekster,0.7775827646255493
2026-02-21T09:26:18.709869,Ekster,0.9721595048904419
2026-02-21T09:26:50.158357,Ekster,0.966012716293335
2026-02-21T09:26:50.160511,Ekster,0.5020643472671509
2026-02-21T09:26:50.162197,Huismus,0.5949567556381226
2026-02-21T09:27:21.675626,Pimpelmees,0.551214337348938
2026-02-21T09:27:21.678594,Pimpelmees,0.5480112433433533
2026-02-21T09:27:21.680987,Ekster,0.5279262661933899
2026-02-21T09:28:24.433228,Pimpelmees,0.5519468188285828
2026-02-21T09:28:24.434951,Pimpelmees,0.8282749652862549
2026-02-21T09:28:24.436367,Huismus,0.5305768847465515
2026-02-21T09:28:24.437719,Huismus,0.6336582899093628
2026-02-21T09:28:24.438953,Pimpelmees,0.5678954720497131
2026-02-21T09:28:24.440423,Pimpelmees,0.7046138048171997
2026-02-21T09:28:55.746505,Pimpelmees,0.5839760303497314
2026-02-21T09:28:55.748187,Pimpelmees,0.7288159728050232
2026-02-21T09:28:55.749033,Ekster,0.6114507913589478
2026-02-21T09:28:55.750456,Ekster,0.9516652822494507
2026-02-21T09:28:55.751284,Ekster,0.9923681616783142
2026-02-21T09:29:27.162491,Ekster,0.8195324540138245
2026-02-21T09:29:27.164816,Ekster,0.5497356653213501
2026-02-21T09:29:27.165735,Huismus,0.5223292112350464
2026-02-21T09:29:27.167538,Huismus,0.5226135849952698
2026-02-21T09:29:58.682539,Ekster,0.9426982402801514
2026-02-21T09:29:58.684078,Heggenmus,0.8168156147003174
2026-02-21T09:30:30.118604,Heggenmus,0.7089741230010986
2026-02-21T09:30:30.120042,Heggenmus,0.6711099743843079
2026-02-21T09:30:30.121518,Heggenmus,0.7275034189224243
2026-02-21T09:31:01.631929,Heggenmus,0.8984842896461487
2026-02-21T09:31:01.633318,Heggenmus,0.6196244955062866
2026-02-21T09:31:01.634555,Heggenmus,0.9351386427879333
2026-02-21T09:31:01.635770,Heggenmus,0.8663545846939087
2026-02-21T09:31:01.637996,Heggenmus,0.5219519138336182
2026-02-21T09:31:01.639775,Heggenmus,0.6154763698577881
2026-02-21T09:31:33.151639,Heggenmus,0.5016727447509766
2026-02-21T09:31:33.153154,Heggenmus,0.6319829225540161
2026-02-21T09:31:33.154497,Heggenmus,0.9437699913978577
2026-02-21T09:31:33.155910,Pimpelmees,0.5809740424156189
2026-02-21T09:31:33.157110,Heggenmus,0.8015812039375305
2026-02-21T09:31:33.158390,Heggenmus,0.532884955406189
2026-02-21T09:32:04.600895,Heggenmus,0.84483402967453
2026-02-21T09:32:04.602636,Putter,0.7435595393180847
2026-02-21T09:32:04.603589,Heggenmus,0.8888235092163086
2026-02-21T09:32:04.604412,Heggenmus,0.5602697134017944
2026-02-21T09:32:04.605133,Heggenmus,0.6934672594070435
2026-02-21T09:33:07.575927,Heggenmus,0.8637501001358032
2026-02-21T09:33:39.106245,Heggenmus,0.5057955384254456
2026-02-21T09:33:39.107743,Heggenmus,0.5112725496292114
2026-02-21T09:33:39.109823,Ekster,0.5189638733863831
2026-02-21T09:33:39.110942,Heggenmus,0.7750409841537476
2026-02-21T09:34:10.564460,Heggenmus,0.5317193865776062
2026-02-21T09:34:10.566827,Ekster,0.7089331746101379
2026-02-21T09:34:10.568684,Heggenmus,0.9106940627098083
2026-02-21T09:34:10.570106,Heggenmus,0.8069098591804504
2026-02-21T09:34:10.572281,Ekster,0.7938885688781738
2026-02-21T09:34:10.573480,Ekster,0.9108405113220215
2026-02-21T09:34:42.091827,Heggenmus,0.7696110606193542
2026-02-21T09:34:42.094639,Heggenmus,0.5625670552253723
2026-02-21T09:35:13.536828,Heggenmus,0.5260941386222839
2026-02-21T09:35:13.538851,Heggenmus,0.5426656603813171
2026-02-21T09:35:13.540281,Heggenmus,0.7244608998298645
2026-02-21T09:35:13.541588,Heggenmus,0.7065910696983337
2026-02-21T09:35:13.542642,Ekster,0.9662904739379883
2026-02-21T09:35:13.543659,Ekster,0.8514775037765503
2026-02-21T09:35:45.067551,Ekster,0.8390489816665649
2026-02-21T09:35:45.070280,Heggenmus,0.6636398434638977
2026-02-21T09:35:45.072515,Heggenmus,0.8946786522865295
2026-02-21T09:35:45.074435,Ekster,0.7124651074409485
2026-02-21T09:35:45.075490,Heggenmus,0.7893734574317932
2026-02-21T09:35:45.077529,Heggenmus,0.7931956052780151
2026-02-21T09:36:16.590211,Pimpelmees,0.5570917725563049
2026-02-21T09:36:16.592339,Heggenmus,0.7589392066001892
2026-02-21T09:36:16.594814,Pimpelmees,0.5508480072021484
2026-02-21T09:36:16.597861,Pimpelmees,0.6874182224273682
2026-02-21T09:36:48.035221,Heggenmus,0.5127443671226501
2026-02-21T09:36:48.037205,Heggenmus,0.880834698677063
2026-02-21T09:36:48.039330,Heggenmus,0.6680537462234497
2026-02-21T09:36:48.041214,Heggenmus,0.6355260610580444
2026-02-21T09:37:19.342165,Heggenmus,0.9336147904396057
2026-02-21T09:37:19.343115,Heggenmus,0.9278908371925354
2026-02-21T09:37:19.343979,Heggenmus,0.5105747580528259
2026-02-21T09:37:50.790030,Heggenmus,0.6689537763595581
2026-02-21T09:37:50.791614,Heggenmus,0.9712872505187988
2026-02-21T09:38:22.097101,Heggenmus,0.740751326084137
2026-02-21T09:38:22.098031,Ekster,0.8446575403213501
2026-02-21T09:38:22.098899,Ekster,0.7411789894104004
2026-02-21T09:38:22.100120,Ekster,0.5193272829055786
2026-02-21T09:38:22.102426,Ekster,0.9040509462356567
2026-02-21T09:38:22.104682,Heggenmus,0.6386262774467468
2026-02-21T09:38:53.531586,Heggenmus,0.6826074719429016
2026-02-21T09:38:53.533685,Ekster,0.9410517811775208
2026-02-21T09:38:53.536809,Ekster,0.816199004650116
2026-02-21T09:38:53.538360,Heggenmus,0.5328479409217834
2026-02-21T09:39:56.575257,Engine,0.5224385857582092
2026-02-21T09:40:59.316562,Ekster,0.5999884009361267
2026-02-21T09:40:59.318656,Ekster,0.5752770900726318
2026-02-21T09:40:59.319584,Goudhaan,0.6565511226654053
2026-02-21T09:40:59.320673,Huismus,0.5952045321464539
2026-02-21T09:40:59.323126,Europese Kanarie,0.5446332097053528
2026-02-21T09:41:30.761343,Huismus,0.5540537238121033
2026-02-21T09:41:30.763496,Huismus,0.6210060119628906
2026-02-21T09:41:30.766359,Huismus,0.6154500842094421
2026-02-21T09:41:30.769102,Huismus,0.7569308876991272
2026-02-21T09:41:30.771461,Huismus,0.6085768938064575
2026-02-21T09:41:30.774333,Huismus,0.5880825519561768
2026-02-21T09:42:02.300188,Huismus,0.7990772724151611
2026-02-21T09:42:02.301781,Huismus,0.9319776892662048
2026-02-21T09:42:02.303201,Huismus,0.8395013213157654
2026-02-21T09:42:02.305549,Huismus,0.8868736624717712
2026-02-21T09:42:02.307242,Huismus,0.7780483365058899
2026-02-21T09:42:02.309434,Huismus,0.696270227432251
2026-02-21T09:42:02.310972,Putter,0.7485833764076233
2026-02-21T09:42:33.748399,Huismus,0.5793633460998535
2026-02-21T09:42:33.749950,Huismus,0.6577925086021423
2026-02-21T09:42:33.752739,Huismus,0.7384326457977295
2026-02-21T09:42:33.754268,Huismus,0.7005211710929871
2026-02-21T09:43:05.270723,Huismus,0.646165668964386
2026-02-21T09:43:05.272630,Huismus,0.6454041600227356
2026-02-21T09:43:05.274653,Huismus,0.521881639957428
2026-02-21T09:43:05.276354,Huismus,0.5910405516624451
2026-02-21T09:43:05.278196,Huismus,0.6563509106636047
2026-02-21T09:43:36.722229,Kastanjezanger,0.5891474485397339
2026-02-21T09:43:36.724212,Roodborst,0.7878111004829407
2026-02-21T09:43:36.727060,Roodborst,0.6105851531028748
2026-02-21T09:44:08.246041,Huismus,0.5065270662307739
2026-02-21T09:44:39.774442,Huismus,0.503477931022644
2026-02-21T09:44:39.777751,Huismus,0.6004655361175537
2026-02-21T09:44:39.779487,Huismus,0.586901843547821
2026-02-21T09:45:11.216417,Huismus,0.5212810635566711
2026-02-21T09:45:11.217882,Ekster,0.5516694188117981
2026-02-21T09:45:11.218985,Huismus,0.5228914022445679
2026-02-21T09:45:11.220104,Huismus,0.7762242555618286
2026-02-21T09:45:42.734269,Huismus,0.7314838171005249
2026-02-21T09:45:42.735868,Huismus,0.7149267792701721
2026-02-21T09:45:42.737111,Huismus,0.5863921642303467
2026-02-21T09:45:42.738840,Huismus,0.7056575417518616
2026-02-21T09:45:42.740181,Huismus,0.7957194447517395
2026-02-21T09:45:42.742048,Huismus,0.646889865398407
2026-02-21T09:45:42.743675,Huismus,0.5834933519363403
2026-02-21T09:46:14.169368,Huismus,0.5626362562179565
2026-02-21T09:46:14.171607,Huismus,0.6134349703788757
2026-02-21T09:46:14.174376,Huismus,0.6140753030776978
2026-02-21T09:46:45.473723,Huismus,0.5296674966812134
2026-02-21T09:46:45.474929,Huismus,0.5038396716117859
2026-02-21T09:46:45.475743,Huismus,0.9139629602432251
2026-02-21T09:46:45.476775,Huismus,0.6739157438278198
2026-02-21T09:46:45.477997,Huismus,0.7568821907043457
2026-02-21T09:46:45.479032,Huismus,0.7565085887908936
2026-02-21T09:47:16.925949,Huismus,0.5427026748657227
2026-02-21T09:47:16.927463,Huismus,0.5471455454826355
2026-02-21T09:47:16.928840,Huismus,0.5021611452102661
2026-02-21T09:47:48.440203,Roodborst,0.645529568195343
2026-02-21T09:47:48.441832,Roodborst,0.8978609442710876
2026-02-21T09:48:19.967839,Huismus,0.6710827946662903
2026-02-21T09:48:51.401215,Huismus,0.5447792410850525
2026-02-21T09:48:51.403608,Huismus,0.7802011370658875
2026-02-21T09:48:51.404789,Huismus,0.6912059187889099
2026-02-21T09:48:51.406280,Huismus,0.6410882472991943
2026-02-21T09:49:22.929424,Huismus,0.6686046123504639
2026-02-21T09:49:22.931631,Huismus,0.6734585762023926
2026-02-21T09:49:22.933972,Huismus,0.6817796230316162
2026-02-21T09:49:22.935616,Huismus,0.5459328293800354
2026-02-21T09:49:22.937506,Huismus,0.8318900465965271
2026-02-21T09:49:22.938643,Huismus,0.5237442255020142
2026-02-21T09:49:54.163984,Heggenmus,0.6112242341041565
2026-02-21T09:50:25.695027,Huismus,0.6079002618789673
2026-02-21T09:52:00.047262,Ringmus,0.5345293879508972
2026-02-21T09:52:00.048943,Huismus,0.6499207019805908
2026-02-21T09:52:00.050589,Huismus,0.5535255074501038
2026-02-21T09:52:31.343202,Huismus,0.5850434899330139
2026-02-21T09:52:31.344575,Huismus,0.7130056023597717
2026-02-21T09:52:31.345466,Huismus,0.6881102323532104
2026-02-21T09:52:31.346205,Huismus,0.5125642418861389
2026-02-21T09:52:31.348717,Huismus,0.6378660798072815
2026-02-21T09:52:31.349901,Huismus,0.8521637320518494
2026-02-21T09:52:31.351527,Huismus,0.8595730662345886
2026-02-21T09:53:02.870124,Huismus,0.9074535965919495
2026-02-21T09:53:02.872131,Huismus,0.7726182341575623
2026-02-21T09:53:02.873382,Huismus,0.7041698694229126
2026-02-21T09:53:02.875749,Huismus,0.654630184173584
2026-02-21T09:53:02.877207,Huismus,0.5964021682739258
2026-02-21T09:53:02.879087,Huismus,0.5440963506698608
2026-02-21T09:53:34.142971,Huismus,0.6444377899169922
2026-02-21T09:53:34.144061,Huismus,0.585884690284729
2026-02-21T09:53:34.145840,Huismus,0.775888979434967
2026-02-21T09:53:34.146708,Huismus,0.8782669901847839
2026-02-21T09:53:34.147842,Huismus,0.7639241814613342
2026-02-21T09:53:34.149465,Huismus,0.6644592881202698
2026-02-21T09:53:34.150938,Huismus,0.8185316920280457
2026-02-21T09:53:34.152274,Huismus,0.86370849609375
2026-02-21T09:53:34.153241,Huismus,0.9846004843711853
2026-02-21T09:54:05.654515,Huismus,0.6827764511108398
2026-02-21T09:54:05.657527,Huismus,0.9772387742996216
2026-02-21T09:54:05.658969,Huismus,0.8605638146400452
2026-02-21T09:54:05.660880,Huismus,0.5630423426628113
2026-02-21T09:54:05.661876,Huismus,0.9134703874588013
2026-02-21T09:54:05.663951,Huismus,0.8576314449310303
2026-02-21T09:54:05.665191,Huismus,0.728211522102356
2026-02-21T09:54:05.666915,Huismus,0.892397403717041
2026-02-21T09:54:37.132765,Huismus,0.8443645238876343
2026-02-21T09:54:37.134364,Huismus,0.9424089193344116
2026-02-21T09:54:37.135625,Huismus,0.7157082557678223
2026-02-21T09:59:20.485027,Glanskop,0.629064679145813
2026-02-21T09:59:52.003837,Pimpelmees,0.5521126985549927
2026-02-21T10:00:23.435635,Huismus,0.5240379571914673
2026-02-21T10:01:26.461306,Pimpelmees,0.5732632279396057
2026-02-21T10:01:26.462723,Pimpelmees,0.6039464473724365
2026-02-21T10:02:29.391519,Huismus,0.5450364947319031
2026-02-21T10:02:29.393951,Pimpelmees,0.5985856652259827
2026-02-21T10:03:00.846427,Gierzwaluw,0.5991881489753723
2026-02-21T10:03:32.362929,Pimpelmees,0.7680544853210449
2026-02-21T10:05:06.621749,Pimpelmees,0.8596636056900024
2026-02-21T10:05:06.623620,Pimpelmees,0.7433246374130249
2026-02-21T10:05:06.625394,Pimpelmees,0.6972672939300537
2026-02-21T10:05:06.626495,Pimpelmees,0.7681806087493896
2026-02-21T10:05:37.917818,Pimpelmees,0.6112943887710571
2026-02-21T10:05:37.918945,Pimpelmees,0.6203250288963318
2026-02-21T10:05:37.920300,Pimpelmees,0.550966203212738
2026-02-21T10:05:37.921688,Pimpelmees,0.6042060256004333
2026-02-21T10:06:09.445707,Pimpelmees,0.6627808809280396
2026-02-21T10:06:09.447436,Pimpelmees,0.7508231997489929
2026-02-21T10:06:09.449534,Pimpelmees,0.6752604246139526
2026-02-21T10:06:09.451383,Huismus,0.5158752202987671
2026-02-21T10:06:09.454311,Pimpelmees,0.5996325016021729
2026-02-21T10:06:09.455977,Pimpelmees,0.8939929604530334
2026-02-21T10:06:09.457827,Pimpelmees,0.7554338574409485
2026-02-21T10:06:40.880235,Pimpelmees,0.8439691066741943
2026-02-21T10:06:40.881647,Pimpelmees,0.8733696341514587
2026-02-21T10:06:40.883268,Pimpelmees,0.9505179524421692
2026-02-21T10:06:40.884411,Pimpelmees,0.7351978421211243
2026-02-21T10:06:40.887084,Pimpelmees,0.9439099431037903
2026-02-21T10:07:12.443560,Ekster,0.7809525728225708
2026-02-21T10:07:43.655164,Pimpelmees,0.5265984535217285
2026-02-21T10:07:43.656108,Pimpelmees,0.5889425277709961
2026-02-21T10:07:43.656980,Pimpelmees,0.7903381586074829
2026-02-21T10:07:43.658594,Pimpelmees,0.855120837688446
2026-02-21T10:07:43.659707,Pimpelmees,0.5853304266929626
2026-02-21T10:07:43.660586,Pimpelmees,0.9560167193412781
2026-02-21T10:08:15.193518,Pimpelmees,0.7967796921730042
2026-02-21T10:08:15.195643,Pimpelmees,0.8724572062492371
2026-02-21T10:08:15.196683,Pimpelmees,0.6773743629455566
2026-02-21T10:08:15.198002,Pimpelmees,0.616594135761261
2026-02-21T10:08:46.425919,Pimpelmees,0.7789385318756104
2026-02-21T10:08:46.427011,Pimpelmees,0.895287275314331
2026-02-21T10:08:46.428550,Pimpelmees,0.5279983878135681
2026-02-21T10:08:46.430003,Pimpelmees,0.7603447437286377
2026-02-21T10:08:46.431127,Pimpelmees,0.7434141635894775
2026-02-21T10:08:46.433547,Pimpelmees,0.5568954348564148
2026-02-21T10:09:17.928827,Pimpelmees,0.9031897783279419
2026-02-21T10:09:17.930716,Pimpelmees,0.7664640545845032
